Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
7299,The Smashing Pumpkins,1979,https://songmeanings.com/songs/view/170/,
7300,The Smashing Pumpkins,365,https://songmeanings.com/songs/view/52733/,
7301,The Smashing Pumpkins,7 Shades of Black,https://songmeanings.com/songs/view/3530822107858676248/,
7302,The Smashing Pumpkins,99 Floors,https://songmeanings.com/songs/view/3530822107858769234/,
7303,The Smashing Pumpkins,A Girl Named Sandoz,https://songmeanings.com/songs/view/363/,
7304,The Smashing Pumpkins,A Night Like This (The Cure cover),https://songmeanings.com/songs/view/171/,
7305,The Smashing Pumpkins,A Song for a Son,https://songmeanings.com/songs/view/3530822107858760472/,
7306,The Smashing Pumpkins,A Stitch in Time,https://songmeanings.com/songs/view/3530822107858819395/,
7307,The Smashing Pumpkins,A Trip Unto Bountiful,https://songmeanings.com/songs/view/3530822107858584492/,
7308,The Smashing Pumpkins,"A, Ab, E, B, F",https://songmeanings.com/songs/view/3530822107858617220/,
7309,The Smashing Pumpkins,"Again, Again, Again (The Crux)",https://songmeanings.com/songs/view/3530822107858701673/,
7310,The Smashing Pumpkins,Age of Innocence,https://songmeanings.com/songs/view/19579/,
7311,The Smashing Pumpkins,Alabaster,https://songmeanings.com/songs/view/3530822107858745453/,
7312,The Smashing Pumpkins,Alienation,https://songmeanings.com/songs/view/3530822107859579501/,
7313,The Smashing Pumpkins,An Ode to No One (Fuck You),https://songmeanings.com/songs/view/401/,
7314,The Smashing Pumpkins,Anaise!,https://songmeanings.com/songs/view/3530822107859496613/,
7315,The Smashing Pumpkins,Annie-Dog,https://songmeanings.com/songs/view/174/,
7316,The Smashing Pumpkins,Anti-Hero,https://songmeanings.com/songs/view/3530822107859496626/,
7317,The Smashing Pumpkins,Apathy's Last Kiss,https://songmeanings.com/songs/view/173/,
7318,The Smashing Pumpkins,Appels + Oranjes,https://songmeanings.com/songs/view/76031/,
7319,The Smashing Pumpkins,As Rome Burns,https://songmeanings.com/songs/view/3530822107858760470/,
7320,The Smashing Pumpkins,Ascendo,https://songmeanings.com/songs/view/3530822107858641951/,
7321,The Smashing Pumpkins,Astral Planes,https://songmeanings.com/songs/view/3530822107858825189/,
7322,The Smashing Pumpkins,Atom Bomb,https://songmeanings.com/songs/view/3530822107859540658/,
7323,The Smashing Pumpkins,Autumn,https://songmeanings.com/songs/view/3530822107858641958/,
7324,The Smashing Pumpkins,Autumn Nocturne,https://songmeanings.com/songs/view/112606/,
7325,The Smashing Pumpkins,Ava Adore,https://songmeanings.com/songs/view/239/,
7326,The Smashing Pumpkins,Beautiful,https://songmeanings.com/songs/view/240/,
7327,The Smashing Pumpkins,Because You Are,https://songmeanings.com/songs/view/52736/,
7328,The Smashing Pumpkins,Behold! The Night Mare,https://songmeanings.com/songs/view/241/,
7329,The Smashing Pumpkins,Being Beige (World's on Fire),https://songmeanings.com/songs/view/3530822107859493011/,
7330,The Smashing Pumpkins,Believe,https://songmeanings.com/songs/view/242/,
7331,The Smashing Pumpkins,Blank,https://songmeanings.com/songs/view/244/,
7332,The Smashing Pumpkins,Blank Page,https://songmeanings.com/songs/view/245/,
7333,The Smashing Pumpkins,Blast,https://songmeanings.com/songs/view/3530822107858641949/,
7334,The Smashing Pumpkins,Bleed,https://songmeanings.com/songs/view/3530822107858483050/,
7335,The Smashing Pumpkins,Bleeding the Orchid,https://songmeanings.com/songs/view/3530822107858666092/,
7336,The Smashing Pumpkins,Blew Away,https://songmeanings.com/songs/view/246/,
7337,The Smashing Pumpkins,Blissed and Gone,https://songmeanings.com/songs/view/76033/,
7338,The Smashing Pumpkins,Blue,https://songmeanings.com/songs/view/247/,
7339,The Smashing Pumpkins,Blue Skies Bring Tears,https://songmeanings.com/songs/view/248/,
7340,The Smashing Pumpkins,Blue Skies Bring Tears (Machina 2 version),https://songmeanings.com/songs/view/3530822107858514801/,
7341,The Smashing Pumpkins,Bodies,https://songmeanings.com/songs/view/249/,
7342,The Smashing Pumpkins,Bring the Light,https://songmeanings.com/songs/view/3530822107858672871/,
7343,The Smashing Pumpkins,Bugg Superstar,https://songmeanings.com/songs/view/3530822107858641952/,
7344,The Smashing Pumpkins,Bullet Train to Osaka,https://songmeanings.com/songs/view/3530822107858641960/,
7345,The Smashing Pumpkins,Bullet with Butterfly Wings,https://songmeanings.com/songs/view/347/,
7346,The Smashing Pumpkins,Bury Me,https://songmeanings.com/songs/view/348/,
7347,The Smashing Pumpkins,By Starlight,https://songmeanings.com/songs/view/107875/,
7348,The Smashing Pumpkins,Bye June,https://songmeanings.com/songs/view/13046/,
7349,The Smashing Pumpkins,C'mon,https://songmeanings.com/songs/view/125096/,
7350,The Smashing Pumpkins,Cash Car Star,https://songmeanings.com/songs/view/3530822107858483051/,
7351,The Smashing Pumpkins,Cash Car Star (Adore Version),https://songmeanings.com/songs/view/3530822107859491339/,
7352,The Smashing Pumpkins,Ceridion,https://songmeanings.com/songs/view/3530822107858522600/,
7353,The Smashing Pumpkins,Cherry,https://songmeanings.com/songs/view/45785/,
7354,The Smashing Pumpkins,Cherub Rock,https://songmeanings.com/songs/view/13029/,
7355,The Smashing Pumpkins,Chewing Gum,https://songmeanings.com/songs/view/3530822107858483052/,
7356,The Smashing Pumpkins,Christmastime,https://songmeanings.com/songs/view/15197/,
7357,The Smashing Pumpkins,Chump,https://songmeanings.com/songs/view/3530822107858767165/,
7358,The Smashing Pumpkins,Cinder,https://songmeanings.com/songs/view/3530822107858483607/,
7359,The Smashing Pumpkins,Cinnamon Girl,https://songmeanings.com/songs/view/3530822107858583573/,
7360,The Smashing Pumpkins,Clones (We're All),https://songmeanings.com/songs/view/3530822107858521535/,
7361,The Smashing Pumpkins,Cottonwood Symphony,https://songmeanings.com/songs/view/3530822107858852554/,
7362,The Smashing Pumpkins,Crestfallen,https://songmeanings.com/songs/view/250/,
7363,The Smashing Pumpkins,Cross,https://songmeanings.com/songs/view/3530822107859492455/,
7364,The Smashing Pumpkins,Crush,https://songmeanings.com/songs/view/349/,
7365,The Smashing Pumpkins,Cupid De Locke,https://songmeanings.com/songs/view/350/,
7366,The Smashing Pumpkins,Czarina,https://songmeanings.com/songs/view/64825/,
7367,The Smashing Pumpkins,Dancing in the Moonlight,https://songmeanings.com/songs/view/351/,
7368,The Smashing Pumpkins,Daphne Descends,https://songmeanings.com/songs/view/352/,
7369,The Smashing Pumpkins,Daughter,https://songmeanings.com/songs/view/125098/,
7370,The Smashing Pumpkins,Daydream,https://songmeanings.com/songs/view/353/,
7371,The Smashing Pumpkins,Death from Above,https://songmeanings.com/songs/view/3530822107858673772/,
7372,The Smashing Pumpkins,Destination Unknown,https://songmeanings.com/songs/view/354/,
7373,The Smashing Pumpkins,Disarm,https://songmeanings.com/songs/view/355/,
7374,The Smashing Pumpkins,Disco King,https://songmeanings.com/songs/view/3530822107858563533/,
7375,The Smashing Pumpkins,Dizzle,https://songmeanings.com/songs/view/3530822107858693045/,
7376,The Smashing Pumpkins,Do You Close Your Eyes,https://songmeanings.com/songs/view/3530822107858557389/,
7377,The Smashing Pumpkins,Don't Wanna Be Your Lover,https://songmeanings.com/songs/view/86967/,
7378,The Smashing Pumpkins,Doomsday Clock,https://songmeanings.com/songs/view/3530822107858670729/,
7379,The Smashing Pumpkins,Dorian,https://songmeanings.com/songs/view/3530822107859496624/,
7380,The Smashing Pumpkins,Drain,https://songmeanings.com/songs/view/44233/,
7381,The Smashing Pumpkins,Dreaming,https://songmeanings.com/songs/view/139758/,
7382,The Smashing Pumpkins,Dross,https://songmeanings.com/songs/view/3458764513820559571/,
7383,The Smashing Pumpkins,Drown,https://songmeanings.com/songs/view/43832/,
7384,The Smashing Pumpkins,Drum + Fife,https://songmeanings.com/songs/view/3530822107859495757/,
7385,The Smashing Pumpkins,East,https://songmeanings.com/songs/view/103632/,
7386,The Smashing Pumpkins,Egg,https://songmeanings.com/songs/view/125099/,
7387,The Smashing Pumpkins,Eye,https://songmeanings.com/songs/view/357/,
7388,The Smashing Pumpkins,F.O.L.,https://songmeanings.com/songs/view/3530822107858760645/,
7389,The Smashing Pumpkins,Falling,https://songmeanings.com/songs/view/3530822107858512375/,
7390,The Smashing Pumpkins,Farewell and Goodnight,https://songmeanings.com/songs/view/358/,
7391,The Smashing Pumpkins,Fat Man Blues,https://songmeanings.com/songs/view/3530822107858557381/,
7392,The Smashing Pumpkins,Feelium,https://songmeanings.com/songs/view/3530822107858536583/,
7393,The Smashing Pumpkins,For God and Country,https://songmeanings.com/songs/view/3530822107858672991/,
7394,The Smashing Pumpkins,For Martha,https://songmeanings.com/songs/view/360/,
7395,The Smashing Pumpkins,Frail and Bedazzled,https://songmeanings.com/songs/view/359/,
7396,The Smashing Pumpkins,Freak,https://songmeanings.com/songs/view/3530822107858835950/,
7397,The Smashing Pumpkins,French Movie Theme,https://songmeanings.com/songs/view/130460/,
7398,The Smashing Pumpkins,G.L.O.W,https://songmeanings.com/songs/view/3530822107858745341/,
7399,The Smashing Pumpkins,Galapogos,https://songmeanings.com/songs/view/361/,
7400,The Smashing Pumpkins,Geek U.S.A.,https://songmeanings.com/songs/view/362/,
7401,The Smashing Pumpkins,Glass + the Ghost Children,https://songmeanings.com/songs/view/364/,
7402,The Smashing Pumpkins,Glass' Theme,https://songmeanings.com/songs/view/111829/,
7403,The Smashing Pumpkins,Glissandra,https://songmeanings.com/songs/view/3530822107859435073/,
7404,The Smashing Pumpkins,Glynis,https://songmeanings.com/songs/view/125075/,
7405,The Smashing Pumpkins,Go,https://songmeanings.com/songs/view/112608/,
7406,The Smashing Pumpkins,God,https://songmeanings.com/songs/view/38493/,
7407,The Smashing Pumpkins,Gossamer,https://songmeanings.com/songs/view/3530822107858668781/,
7408,The Smashing Pumpkins,Groove,https://songmeanings.com/songs/view/3530822107858641962/,
7409,The Smashing Pumpkins,Heaven,https://songmeanings.com/songs/view/3530822107859491404/,
7410,The Smashing Pumpkins,Heavy Metal Machine,https://songmeanings.com/songs/view/368/,
7411,The Smashing Pumpkins,Hello Kitty Kat,https://songmeanings.com/songs/view/365/,
7412,The Smashing Pumpkins,Here I Am,https://songmeanings.com/songs/view/68101/,
7413,The Smashing Pumpkins,Here Is No Why,https://songmeanings.com/songs/view/367/,
7414,The Smashing Pumpkins,Here's to the Atom Bomb (Judas O),https://songmeanings.com/songs/view/3530822107858607867/,
7415,The Smashing Pumpkins,Here's to the Atom Bomb (Machina II),https://songmeanings.com/songs/view/3530822107858538685/,
7416,The Smashing Pumpkins,Holiday,https://songmeanings.com/songs/view/3530822107858623751/,
7417,The Smashing Pumpkins,Home,https://songmeanings.com/songs/view/135353/,
7418,The Smashing Pumpkins,Honey Spider,https://songmeanings.com/songs/view/125078/,
7419,The Smashing Pumpkins,Honey Spider ll,https://songmeanings.com/songs/view/3530822107858641947/,
7420,The Smashing Pumpkins,Hope,https://songmeanings.com/songs/view/3530822107859445971/,
7421,The Smashing Pumpkins,Hummer,https://songmeanings.com/songs/view/13682/,
7422,The Smashing Pumpkins,I Am My End,https://songmeanings.com/songs/view/3530822107858623470/,
7423,The Smashing Pumpkins,I Am One,https://songmeanings.com/songs/view/19562/,
7424,The Smashing Pumpkins,I Am One (Part 2),https://songmeanings.com/songs/view/125101/,
7425,The Smashing Pumpkins,I Fall,https://songmeanings.com/songs/view/3530822107858572136/,
7426,The Smashing Pumpkins,I Need You Around,https://songmeanings.com/songs/view/3530822107858557382/,
7427,The Smashing Pumpkins,I of the Mourning,https://songmeanings.com/songs/view/140119/,
7428,The Smashing Pumpkins,I'll Never Change,https://songmeanings.com/songs/view/3530822107858513065/,
7429,The Smashing Pumpkins,I'm Free,https://songmeanings.com/songs/view/3530822107858597044/,
7430,The Smashing Pumpkins,I'm Going Crazy,https://songmeanings.com/songs/view/3530822107858641959/,
7431,The Smashing Pumpkins,If There Is a God,https://songmeanings.com/songs/view/7045/,
7432,The Smashing Pumpkins,In My Body,https://songmeanings.com/songs/view/52734/,
7433,The Smashing Pumpkins,In the Arms of Sleep,https://songmeanings.com/songs/view/370/,
7434,The Smashing Pumpkins,Indecision,https://songmeanings.com/songs/view/3530822107859491405/,
7435,The Smashing Pumpkins,Infinite Sadness,https://songmeanings.com/songs/view/3530822107858563229/,
7436,The Smashing Pumpkins,Inkless,https://songmeanings.com/songs/view/3530822107859437856/,
7437,The Smashing Pumpkins,Innosense,https://songmeanings.com/songs/view/112607/,
7438,The Smashing Pumpkins,Jackboot,https://songmeanings.com/songs/view/3530822107858641955/,
7439,The Smashing Pumpkins,Jackie Blue (Ozark Mountain Daredevils cover),https://songmeanings.com/songs/view/125081/,
7440,The Smashing Pumpkins,James Complex Song,https://songmeanings.com/songs/view/3530822107858693049/,
7441,The Smashing Pumpkins,Jellybelly,https://songmeanings.com/songs/view/385/,
7442,The Smashing Pumpkins,Jennifer Ever,https://songmeanings.com/songs/view/125064/,
7443,The Smashing Pumpkins,Jersey Shore,https://songmeanings.com/songs/view/3530822107858674715/,
7444,The Smashing Pumpkins,Jesus Is the Sun,https://songmeanings.com/songs/view/3530822107858530877/,
7445,The Smashing Pumpkins,Jesus Loves His Babies,https://songmeanings.com/songs/view/125105/,
7446,The Smashing Pumpkins,Joy,https://songmeanings.com/songs/view/3530822107858674714/,
7447,The Smashing Pumpkins,Jupiter's Lament,https://songmeanings.com/songs/view/386/,
7448,The Smashing Pumpkins,Knights of Malta,https://songmeanings.com/songs/view/3530822107859579499/,
7449,The Smashing Pumpkins,Knuckles,https://songmeanings.com/songs/view/3530822107859492028/,
7450,The Smashing Pumpkins,La Dolly Vita,https://songmeanings.com/songs/view/387/,
7451,The Smashing Pumpkins,Landslide (Fleetwood Mac cover),https://songmeanings.com/songs/view/388/,
7452,The Smashing Pumpkins,Laugh,https://songmeanings.com/songs/view/3530822107858484621/,
7453,The Smashing Pumpkins,Le Deux Machina,https://songmeanings.com/songs/view/3530822107858570674/,
7454,The Smashing Pumpkins,Let Me Give the World to You,https://songmeanings.com/songs/view/120489/,
7455,The Smashing Pumpkins,Lie I Lie,https://songmeanings.com/songs/view/3530822107858557383/,
7456,The Smashing Pumpkins,Lightning Strikes,https://songmeanings.com/songs/view/3530822107858863621/,
7457,The Smashing Pumpkins,Lily (My One and Only),https://songmeanings.com/songs/view/4023/,
7458,The Smashing Pumpkins,Love,https://songmeanings.com/songs/view/391/,
7459,The Smashing Pumpkins,Love (Hypnotised),https://songmeanings.com/songs/view/3530822107858584490/,
7460,The Smashing Pumpkins,Lover,https://songmeanings.com/songs/view/3530822107858484622/,
7461,The Smashing Pumpkins,Lucky 13,https://songmeanings.com/songs/view/52735/,
7462,The Smashing Pumpkins,Luna,https://songmeanings.com/songs/view/392/,
7463,The Smashing Pumpkins,Ma Belle,https://songmeanings.com/songs/view/3530822107858692005/,
7464,The Smashing Pumpkins,Mama,https://songmeanings.com/songs/view/3530822107858709462/,
7465,The Smashing Pumpkins,Marchin' On,https://songmeanings.com/songs/view/3530822107859579502/,
7466,The Smashing Pumpkins,Marquis in Spades,https://songmeanings.com/songs/view/104638/,
7467,The Smashing Pumpkins,Mayonaise,https://songmeanings.com/songs/view/393/,
7468,The Smashing Pumpkins,Medellia of the Grey Skies,https://songmeanings.com/songs/view/394/,
7469,The Smashing Pumpkins,Meladori Magpie,https://songmeanings.com/songs/view/395/,
7470,The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,https://songmeanings.com/songs/view/107784/,
7471,The Smashing Pumpkins,Methusela,https://songmeanings.com/songs/view/3530822107858486722/,
7472,The Smashing Pumpkins,Moleasskiss,https://songmeanings.com/songs/view/3530822107858514803/,
7473,The Smashing Pumpkins,Monuments,https://songmeanings.com/songs/view/3530822107859496617/,
7474,The Smashing Pumpkins,Mouths of Babies,https://songmeanings.com/songs/view/397/,
7475,The Smashing Pumpkins,Muzzle,https://songmeanings.com/songs/view/398/,
7476,The Smashing Pumpkins,My Advice,https://songmeanings.com/songs/view/3530822107858523547/,
7477,The Smashing Pumpkins,My Blue Heaven,https://songmeanings.com/songs/view/399/,
7478,The Smashing Pumpkins,My Dahlia,https://songmeanings.com/songs/view/125110/,
7479,The Smashing Pumpkins,My Eternity,https://songmeanings.com/songs/view/3530822107858565009/,
7480,The Smashing Pumpkins,My Love Is Winter,https://songmeanings.com/songs/view/3530822107859437851/,
7481,The Smashing Pumpkins,My Mistake,https://songmeanings.com/songs/view/43831/,
7482,The Smashing Pumpkins,Never Let Me Down Again (Depeche Mode cover),https://songmeanings.com/songs/view/40596/,
7483,The Smashing Pumpkins,Neverlost,https://songmeanings.com/songs/view/3530822107858672989/,
7484,The Smashing Pumpkins,Not Worth Asking,https://songmeanings.com/songs/view/79813/,
7485,The Smashing Pumpkins,Nothing and Everything,https://songmeanings.com/songs/view/125068/,
7486,The Smashing Pumpkins,O Rio,https://songmeanings.com/songs/view/3530822107859491403/,
7487,The Smashing Pumpkins,Obscured,https://songmeanings.com/songs/view/81625/,
7488,The Smashing Pumpkins,Oceania,https://songmeanings.com/songs/view/3530822107859434327/,
7489,The Smashing Pumpkins,Offer Up,https://songmeanings.com/songs/view/3530822107858557384/,
7490,The Smashing Pumpkins,Once in a While,https://songmeanings.com/songs/view/43191/,
7491,The Smashing Pumpkins,Once Upon a Time,https://songmeanings.com/songs/view/400/,
7492,The Smashing Pumpkins,One and All,https://songmeanings.com/songs/view/3530822107859494268/,
7493,The Smashing Pumpkins,"One Diamond, One Heart",https://songmeanings.com/songs/view/3530822107859437852/,
7494,The Smashing Pumpkins,Over You,https://songmeanings.com/songs/view/3530822107858596514/,
7495,The Smashing Pumpkins,Owata,https://songmeanings.com/songs/view/3530822107858842468/,
7496,The Smashing Pumpkins,Pale Horse,https://songmeanings.com/songs/view/3530822107859437854/,
7497,The Smashing Pumpkins,Panopticon,https://songmeanings.com/songs/view/3530822107859434325/,
7498,The Smashing Pumpkins,Pastichio Medley,https://songmeanings.com/songs/view/3458764513820561522/,
7499,The Smashing Pumpkins,Pennies,https://songmeanings.com/songs/view/38495/,
7500,The Smashing Pumpkins,Perfect,https://songmeanings.com/songs/view/402/,
7501,The Smashing Pumpkins,Pinwheels,https://songmeanings.com/songs/view/3530822107859437853/,
7502,The Smashing Pumpkins,Pissant,https://songmeanings.com/songs/view/403/,
7503,The Smashing Pumpkins,Plume,https://songmeanings.com/songs/view/81626/,
7504,The Smashing Pumpkins,Pomp and Circumstances,https://songmeanings.com/songs/view/3530822107858672992/,
7505,The Smashing Pumpkins,Porcelina of the Vast Oceans,https://songmeanings.com/songs/view/404/,
7506,The Smashing Pumpkins,Pox,https://songmeanings.com/songs/view/3530822107858701674/,
7507,The Smashing Pumpkins,Psychedelic,https://songmeanings.com/songs/view/125112/,
7508,The Smashing Pumpkins,Pug,https://songmeanings.com/songs/view/405/,
7509,The Smashing Pumpkins,Pulseczar,https://songmeanings.com/songs/view/139756/,
7510,The Smashing Pumpkins,Purr Snickety,https://songmeanings.com/songs/view/3530822107858486721/,
7511,The Smashing Pumpkins,Quasar,https://songmeanings.com/songs/view/3530822107859434324/,
7512,The Smashing Pumpkins,Quiet,https://songmeanings.com/songs/view/13705/,
7513,The Smashing Pumpkins,Rain Drops + Sun Showers,https://songmeanings.com/songs/view/406/,
7514,The Smashing Pumpkins,Razor,https://songmeanings.com/songs/view/125114/,
7515,The Smashing Pumpkins,Real Love,https://songmeanings.com/songs/view/59680/,
7516,The Smashing Pumpkins,Rhinoceros,https://songmeanings.com/songs/view/407/,
7517,The Smashing Pumpkins,Rings,https://songmeanings.com/songs/view/3530822107858693050/,
7518,The Smashing Pumpkins,Rock On,https://songmeanings.com/songs/view/3530822107858569182/,
7519,The Smashing Pumpkins,Rocket,https://songmeanings.com/songs/view/408/,
7520,The Smashing Pumpkins,Rocket (Acoustic),https://songmeanings.com/songs/view/3530822107858549596/,
7521,The Smashing Pumpkins,Ropey Lopey,https://songmeanings.com/songs/view/3530822107858560922/,
7522,The Smashing Pumpkins,Rotten Apples,https://songmeanings.com/songs/view/409/,
7523,The Smashing Pumpkins,Rudolph the Red-Nosed Reindeer,https://songmeanings.com/songs/view/3530822107858641957/,
7524,The Smashing Pumpkins,Run2me,https://songmeanings.com/songs/view/3530822107859496615/,
7525,The Smashing Pumpkins,Sad Peter Pan (Vic Chestnutt cover),https://songmeanings.com/songs/view/57277/,
7526,The Smashing Pumpkins,Salt,https://songmeanings.com/songs/view/3530822107858623254/,
7527,The Smashing Pumpkins,Satellites,https://songmeanings.com/songs/view/3530822107858757700/,
7528,The Smashing Pumpkins,Saturnine,https://songmeanings.com/songs/view/83176/,
7529,The Smashing Pumpkins,Saturnine (Adore Era),https://songmeanings.com/songs/view/3530822107858606684/,
7530,The Smashing Pumpkins,Seek and You Shall Destroy,https://songmeanings.com/songs/view/3530822107859579566/,
7531,The Smashing Pumpkins,Set the Ray to Jerry,https://songmeanings.com/songs/view/412/,
7532,The Smashing Pumpkins,Shame,https://songmeanings.com/songs/view/413/,
7533,The Smashing Pumpkins,She,https://songmeanings.com/songs/view/115533/,
7534,The Smashing Pumpkins,Siamese Dream,https://songmeanings.com/songs/view/3530822107858514014/,
7535,The Smashing Pumpkins,Signal to Noise,https://songmeanings.com/songs/view/3530822107858724519/,
7536,The Smashing Pumpkins,Silverfuck,https://songmeanings.com/songs/view/414/,
7537,The Smashing Pumpkins,Silvery Sometimes (Ghosts),https://songmeanings.com/songs/view/3530822107859578150/,
7538,The Smashing Pumpkins,Sinfony,https://songmeanings.com/songs/view/3530822107858572061/,
7539,The Smashing Pumpkins,Siva,https://songmeanings.com/songs/view/415/,
7540,The Smashing Pumpkins,Slow Dawn,https://songmeanings.com/songs/view/52737/,
7541,The Smashing Pumpkins,Slunk,https://songmeanings.com/songs/view/13047/,
7542,The Smashing Pumpkins,Smiley,https://songmeanings.com/songs/view/64824/,
7543,The Smashing Pumpkins,Snail,https://songmeanings.com/songs/view/416/,
7544,The Smashing Pumpkins,Snap (If I Could),https://songmeanings.com/songs/view/125117/,
7545,The Smashing Pumpkins,Solara,https://songmeanings.com/songs/view/3530822107859573082/,
7546,The Smashing Pumpkins,Soma,https://songmeanings.com/songs/view/418/,
7547,The Smashing Pumpkins,Soot and Stars,https://songmeanings.com/songs/view/45389/,
7548,The Smashing Pumpkins,Soothe,https://songmeanings.com/songs/view/419/,
7549,The Smashing Pumpkins,Soul Power,https://songmeanings.com/songs/view/3530822107858582667/,
7550,The Smashing Pumpkins,Space Jam,https://songmeanings.com/songs/view/3530822107858783059/,
7551,The Smashing Pumpkins,Spaceboy,https://songmeanings.com/songs/view/420/,
7552,The Smashing Pumpkins,Spaced,https://songmeanings.com/songs/view/421/,
7553,The Smashing Pumpkins,Spangled,https://songmeanings.com/songs/view/3530822107858844764/,
7554,The Smashing Pumpkins,Sparrow,https://songmeanings.com/songs/view/3530822107858552071/,
7555,The Smashing Pumpkins,Speed,https://songmeanings.com/songs/view/3530822107858514017/,
7556,The Smashing Pumpkins,Speed Kills,https://songmeanings.com/songs/view/422/,
7557,The Smashing Pumpkins,Spiteface,https://songmeanings.com/songs/view/125084/,
7558,The Smashing Pumpkins,Stand Inside Your Love,https://songmeanings.com/songs/view/423/,
7559,The Smashing Pumpkins,Starla,https://songmeanings.com/songs/view/424/,
7560,The Smashing Pumpkins,Stars Falling,https://songmeanings.com/songs/view/125119/,
7561,The Smashing Pumpkins,Starz,https://songmeanings.com/songs/view/3530822107858671693/,
7562,The Smashing Pumpkins,Stellar,https://songmeanings.com/songs/view/3530822107858674039/,
7563,The Smashing Pumpkins,STP,https://songmeanings.com/songs/view/3530822107858623253/,
7564,The Smashing Pumpkins,Stray Cat Blues,https://songmeanings.com/songs/view/3530822107858745464/,
7565,The Smashing Pumpkins,Strolling,https://songmeanings.com/songs/view/3530822107858623665/,
7566,The Smashing Pumpkins,Stumbleine,https://songmeanings.com/songs/view/426/,
7567,The Smashing Pumpkins,Suffer,https://songmeanings.com/songs/view/427/,
7568,The Smashing Pumpkins,Summer,https://songmeanings.com/songs/view/3530822107858514015/,
7569,The Smashing Pumpkins,Sun,https://songmeanings.com/songs/view/125086/,
7570,The Smashing Pumpkins,Sunkissed,https://songmeanings.com/songs/view/3530822107858701675/,
7571,The Smashing Pumpkins,Superchrist,https://songmeanings.com/songs/view/3530822107858718877/,
7572,The Smashing Pumpkins,Sweet Sweet,https://songmeanings.com/songs/view/13713/,
7573,The Smashing Pumpkins,Take Me Down,https://songmeanings.com/songs/view/428/,
7574,The Smashing Pumpkins,Take Me Out to the Ball Game,https://songmeanings.com/songs/view/3530822107858569930/,
7575,The Smashing Pumpkins,Tales of a Scorched Earth,https://songmeanings.com/songs/view/429/,
7576,The Smashing Pumpkins,Tarantula,https://songmeanings.com/songs/view/3530822107858664687/,
7577,The Smashing Pumpkins,Tear,https://songmeanings.com/songs/view/431/,
7578,The Smashing Pumpkins,Teargarden Theme,https://songmeanings.com/songs/view/3530822107859594825/,
7579,The Smashing Pumpkins,Terrapin,https://songmeanings.com/songs/view/125088/,
7580,The Smashing Pumpkins,That's the Way (My Love Is),https://songmeanings.com/songs/view/3530822107858668188/,
7581,The Smashing Pumpkins,"The Aeroplane Flies High (Turns Left, Looks Right)",https://songmeanings.com/songs/view/3530822107858641124/,
7582,The Smashing Pumpkins,The Beginning Is the End Is the Beginning,https://songmeanings.com/songs/view/433/,
7583,The Smashing Pumpkins,The Bells,https://songmeanings.com/songs/view/243/,
7584,The Smashing Pumpkins,The Boy,https://songmeanings.com/songs/view/345/,
7585,The Smashing Pumpkins,The Celestials,https://songmeanings.com/songs/view/3530822107859434326/,
7586,The Smashing Pumpkins,The Chimera,https://songmeanings.com/songs/view/3530822107859437855/,
7587,The Smashing Pumpkins,The Crying Tree of Mercury,https://songmeanings.com/songs/view/93535/,
7588,The Smashing Pumpkins,The End,https://songmeanings.com/songs/view/125122/,
7589,The Smashing Pumpkins,The End Is the Beginning Is the End,https://songmeanings.com/songs/view/434/,
7590,The Smashing Pumpkins,The Ethers Tragic,https://songmeanings.com/songs/view/3530822107858641953/,
7591,The Smashing Pumpkins,The Everlasting Gaze,https://songmeanings.com/songs/view/3530822107858499758/,
7592,The Smashing Pumpkins,The Fellowship,https://songmeanings.com/songs/view/3530822107858851717/,
7593,The Smashing Pumpkins,The Guns of Love Disastrous,https://songmeanings.com/songs/view/3530822107858641954/,
7594,The Smashing Pumpkins,The Imploding Voice,https://songmeanings.com/songs/view/110200/,
7595,The Smashing Pumpkins,The Joker (Steve Miller cover),https://songmeanings.com/songs/view/3530822107858522491/,
7596,The Smashing Pumpkins,The Last Instrumental,https://songmeanings.com/songs/view/3530822107858641956/,
7597,The Smashing Pumpkins,The Last Song,https://songmeanings.com/songs/view/389/,
7598,The Smashing Pumpkins,The Rose March,https://songmeanings.com/songs/view/3530822107858701672/,
7599,The Smashing Pumpkins,The Sacred and Profane,https://songmeanings.com/songs/view/410/,
7600,The Smashing Pumpkins,The Tale of Dusty and Pistol Pete,https://songmeanings.com/songs/view/430/,
7601,The Smashing Pumpkins,The Vigil,https://songmeanings.com/songs/view/3530822107858483044/,
7602,The Smashing Pumpkins,There It Goes,https://songmeanings.com/songs/view/3530822107858483040/,
7603,The Smashing Pumpkins,Thirty Three,https://songmeanings.com/songs/view/93846/,
7604,The Smashing Pumpkins,This Time,https://songmeanings.com/songs/view/436/,
7605,The Smashing Pumpkins,Thru the Eyes of Ruby,https://songmeanings.com/songs/view/438/,
7606,The Smashing Pumpkins,Tiberius,https://songmeanings.com/songs/view/3530822107859495518/,
7607,The Smashing Pumpkins,To Forgive,https://songmeanings.com/songs/view/439/,
7608,The Smashing Pumpkins,To Sheila,https://songmeanings.com/songs/view/443/,
7609,The Smashing Pumpkins,Today,https://songmeanings.com/songs/view/440/,
